network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude
2.130.227.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.130.228.0/23,2620320,2623032,,0,0,3400,55.9279,12.3008
2.130.230.0/23,2610707,2623032,,0,0,2500,55.6581,12.5241
2.130.232.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.130.234.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.130.235.0/24,2621614,2623032,,0,0,2720,55.6836,12.4871
2.130.236.0/24,2614600,2623032,,0,0,2610,55.6806,12.4537
2.130.237.0/24,2620320,2623032,,0,0,3400,55.9279,12.3008
2.130.238.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.130.240.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.130.241.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.130.242.0/23,2612633,2623032,,0,0,4295,55.5402,11.5915
2.130.244.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.130.246.0/23,2618425,2623032,,0,0,2100,55.6759,12.5655
2.130.248.0/24,2619377,2623032,,0,0,2635,55.6154,12.3518
2.130.249.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.130.250.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.130.252.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.130.253.0/24,2624112,2623032,,0,0,3460,55.8476,12.4279
2.130.254.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.0.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.2.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.3.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.4.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.5.0/24,2614764,2623032,,0,0,4100,55.4426,11.7901
2.131.6.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.8.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.9.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.10.0/24,2620473,2623032,,0,0,3000,56.0361,12.6136
2.131.11.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.12.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.14.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.15.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.16.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.18.0/24,2613588,2623032,,0,0,2740,55.7157,12.3980
2.131.19.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.20.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.22.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.23.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.24.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.25.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.26.0/23,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.28.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.30.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.31.0/24,2612411,2623032,,0,0,4660,55.3096,12.3888
2.131.32.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.36.0/23,2621942,2623032,,0,0,1817,55.6794,12.5346
2.131.38.0/24,2610707,2623032,,0,0,2500,55.6581,12.5241
2.131.39.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.40.0/24,2620431,2623032,,0,0,2730,55.7237,12.4400
2.131.41.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.42.0/24,2622937,2623032,,0,0,2791,55.5945,12.6664
2.131.43.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.44.0/24,2619528,2623032,,0,0,2650,55.6572,12.4736
2.131.45.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.46.0/24,2623322,2623032,,0,0,2700,55.7057,12.4964
2.131.47.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.48.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.50.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.51.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.52.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.53.0/24,2618361,2623032,,0,0,4220,55.3299,11.1386
2.131.54.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.55.0/24,2619030,2623032,,0,0,2770,55.6352,12.6489
2.131.56.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.60.0/24,2621942,2623032,,0,0,2000,55.6785,12.5221
2.131.61.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.62.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.64.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.66.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.67.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.68.0/24,2623322,2623032,,0,0,2700,55.7057,12.4964
2.131.69.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.70.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.71.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.72.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.74.0/24,2618726,2623032,,0,0,4672,55.3482,12.3258
2.131.75.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.76.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.78.0/24,2621942,2623032,,0,0,2000,55.6785,12.5221
2.131.79.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.80.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.81.0/24,2621942,2623032,,0,0,2000,55.6785,12.5221
2.131.82.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.84.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.88.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.90.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.91.0/24,2623188,2623032,,0,0,2920,55.7537,12.5918
2.131.92.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.94.0/24,2610707,2623032,,0,0,2500,55.6581,12.5241
2.131.95.0/24,2616767,2623032,,0,0,4440,55.6517,11.5015
2.131.96.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.98.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.99.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.100.0/24,2624906,2623032,,0,0,2620,55.6569,12.3638
2.131.101.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.102.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.103.0/24,2620473,2623032,,0,0,3000,56.0361,12.6136
2.131.104.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.108.0/24,2622226,2623032,,0,0,,55.2776,11.8081
2.131.109.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.110.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.112.0/24,2614547,2623032,,0,0,4683,55.2571,12.0212
2.131.113.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.114.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.116.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.118.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.119.0/24,2621942,2623032,,0,0,2000,55.6785,12.5221
2.131.120.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.121.0/24,2618866,2623032,,0,0,4060,55.6339,11.8712
2.131.122.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.124.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.125.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.126.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.128.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.130.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.131.0/24,2622937,2623032,,0,0,2791,55.5945,12.6664
2.131.132.0/24,2610311,2623032,,0,0,4130,55.5487,12.0239
2.131.133.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.134.0/24,2614481,2623032,,0,0,4000,55.6415,12.0803
2.131.135.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.136.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.140.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.141.0/24,2616069,2623032,,0,0,2850,55.8160,12.5385
2.131.142.0/24,2620320,2623032,,0,0,3400,55.9279,12.3008
2.131.143.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.144.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.148.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.149.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.150.0/24,2615730,2623032,,0,0,3650,55.7916,12.1450
2.131.151.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.152.0/25,2623188,2623032,,0,0,2920,55.7537,12.5918
2.131.152.128/25,2615730,2623032,,0,0,3650,55.7916,12.1450
2.131.153.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.154.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.155.0/24,2618425,2623032,,0,0,2400,55.6759,12.5655
2.131.156.0/24,2619669,2623032,,0,0,3050,55.9618,12.5341
2.131.157.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.158.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.159.0/24,2616450,2623032,,0,0,2990,55.9341,12.5048
2.131.160.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.162.0/24,2614481,2623032,,0,0,4000,55.6415,12.0803
2.131.163.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.164.0/24,2614600,2623032,,0,0,2610,55.6806,12.4537
2.131.165.0/24,2619030,2623032,,0,0,2770,55.6352,12.6489
2.131.166.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.168.0/24,2616069,2623032,,0,0,2850,55.8160,12.5385
2.131.169.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.170.0/24,2611828,2623032,,0,0,2630,55.6517,12.2922
2.131.171.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.172.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.173.0/24,2615730,2623032,,0,0,3650,55.7916,12.1450
2.131.174.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.176.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.180.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.182.0/24,2610707,2623032,,0,0,2500,55.6581,12.5241
2.131.183.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.184.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.186.0/24,2612862,2623032,,0,0,4180,55.4318,11.5555
2.131.187.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.188.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.192.0/24,2616468,2623032,,0,0,4293,55.5572,11.4988
2.131.193.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.194.0/24,2618468,2623032,,0,0,2800,55.7718,12.5060
2.131.195.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.196.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.131.200.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.201.0/24,2620147,2623032,,0,0,4300,55.7135,11.7169
2.131.202.0/24,2617626,2623032,,0,0,3500,55.7825,12.3686
2.131.203.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.204.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.206.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.207.0/24,2620473,2623032,,0,0,3000,56.0361,12.6136
2.131.208.0/23,2618425,2623032,,0,0,2400,55.6759,12.5655
2.131.210.0/24,2623341,2623032,,0,0,2660,55.6167,12.3500
2.131.211.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.212.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.214.0/24,2618425,2623032,,0,0,2200,55.6759,12.5655
2.131.215.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.216.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.217.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.218.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.220.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.222.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.223.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.224.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.225.0/24,2621910,2623032,,0,0,3300,55.9707,12.0225
2.131.226.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.228.0/24,2618415,2623032,,0,0,4600,55.4580,12.1821
2.131.229.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.230.0/24,2610707,2623032,,0,0,2500,55.6581,12.5241
2.131.231.0/24,2622937,2623032,,0,0,2791,55.5945,12.6664
2.131.232.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.233.0/25,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.233.128/25,2610707,2623032,,0,0,2500,55.6581,12.5241
2.131.234.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.236.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.238.0/24,2618361,2623032,,0,0,4220,55.3299,11.1386
2.131.239.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.240.0/24,2618545,2623032,,0,0,2980,55.9118,12.4995
2.131.241.0/24,2624112,2623032,,0,0,3460,55.8476,12.4279
2.131.242.0/23,2623032,2623032,,0,0,,55.6761,12.5683
2.131.244.0/24,2624341,2623032,,0,0,2750,55.7316,12.3633
2.131.245.0/24,2623978,2623032,,0,0,4632,55.4576,12.0365
2.131.246.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.247.0/24,2623188,2623032,,0,0,2920,55.7537,12.5918
2.131.248.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.249.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.250.0/24,2623032,2623032,,0,0,,55.6761,12.5683
2.131.251.0/24,2618425,2623032,,0,0,1513,55.6667,12.5833
2.131.252.0/22,2623032,2623032,,0,0,,55.6761,12.5683
2.132.0.0/18,1526384,1522867,,0,0,,43.2565,76.9285
2.132.64.0/20,1526384,1522867,,0,0,,43.2565,76.9285
2.132.80.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.81.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.132.82.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.83.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.132.84.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.85.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.132.86.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.132.88.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.132.92.0/22,609655,1522867,,0,0,,49.8119,73.0969
2.132.96.0/19,1526384,1522867,,0,0,,43.2565,76.9285
2.132.128.0/19,609655,1522867,,0,0,,49.8119,73.0969
2.132.160.0/20,609655,1522867,,0,0,,49.8119,73.0969
2.132.176.0/26,1526384,1522867,,0,0,,43.2565,76.9285
2.132.176.64/26,1526273,1522867,,0,0,,51.1811,71.4278
2.132.176.128/25,1526384,1522867,,0,0,,43.2565,76.9285
2.132.177.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.178.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.179.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.132.180.0/23,1526384,1522867,,0,0,,43.2565,76.9285
2.132.182.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.132.183.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.132.184.0/21,609655,1522867,,0,0,,49.8119,73.0969
2.132.192.0/19,609655,1522867,,0,0,,49.8119,73.0969
2.132.224.0/20,609655,1522867,,0,0,,49.8119,73.0969
2.132.240.0/21,609655,1522867,,0,0,,49.8119,73.0969
2.132.248.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.132.252.0/24,1519422,1522867,,0,0,,50.4267,80.2667
2.132.253.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.132.254.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.133.0.0/20,1526273,1522867,,0,0,,51.1811,71.4278
2.133.16.0/22,1526273,1522867,,0,0,,51.1811,71.4278
2.133.20.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.133.22.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.133.23.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.133.24.0/21,1526273,1522867,,0,0,,51.1811,71.4278
2.133.32.0/19,1526273,1522867,,0,0,,51.1811,71.4278
2.133.64.0/20,1518542,1522867,,0,0,,45.0156,78.3739
2.133.80.0/21,1518542,1522867,,0,0,,45.0156,78.3739
2.133.88.0/22,1518542,1522867,,0,0,,45.0156,78.3739
2.133.92.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.133.96.0/20,1518542,1522867,,0,0,,45.0156,78.3739
2.133.112.0/24,1518542,1522867,,0,0,,45.0156,78.3739
2.133.113.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.133.114.0/23,1518542,1522867,,0,0,,45.0156,78.3739
2.133.116.0/22,1518542,1522867,,0,0,,45.0156,78.3739
2.133.120.0/21,1518542,1522867,,0,0,,45.0156,78.3739
2.133.128.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.133.129.0/24,1520240,1522867,,0,0,,52.2740,77.0044
2.133.130.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.133.132.0/22,1520240,1522867,,0,0,,52.2740,77.0044
2.133.136.0/21,1520240,1522867,,0,0,,52.2740,77.0044
2.133.144.0/21,1520240,1522867,,0,0,,52.2740,77.0044
2.133.152.0/22,1520240,1522867,,0,0,,52.2740,77.0044
2.133.156.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.133.160.0/20,1520240,1522867,,0,0,,52.2740,77.0044
2.133.176.0/20,610529,1522867,,0,0,,47.1167,51.8833
2.133.192.0/19,1522203,1522867,,0,0,,53.2824,69.3969
2.133.224.0/21,1522203,1522867,,0,0,,53.2824,69.3969
2.133.232.0/22,1522203,1522867,,0,0,,53.2824,69.3969
2.133.236.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.133.237.0/24,1522203,1522867,,0,0,,53.2824,69.3969
2.133.238.0/23,1522203,1522867,,0,0,,53.2824,69.3969
2.133.240.0/20,1522203,1522867,,0,0,,53.2824,69.3969
2.134.0.0/18,610529,1522867,,0,0,,47.1167,51.8833
2.134.64.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.134.66.0/24,610613,1522867,,0,0,,51.1681,52.9978
2.134.67.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.134.68.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.134.72.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.134.80.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.134.88.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.134.92.0/22,1522203,1522867,,0,0,,53.2824,69.3969
2.134.96.0/22,1526384,1522867,,0,0,,43.2565,76.9285
2.134.100.0/22,1516905,1522867,,0,0,,42.9000,71.3667
2.134.104.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.134.112.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.134.120.0/21,1520172,1522867,,0,0,,54.8728,69.1430
2.134.128.0/20,1518980,1522867,,0,0,,42.3000,69.6000
2.134.144.0/22,1518980,1522867,,0,0,,42.3000,69.6000
2.134.148.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.134.150.0/23,1518980,1522867,,0,0,,42.3000,69.6000
2.134.152.0/21,1518980,1522867,,0,0,,42.3000,69.6000
2.134.160.0/19,1518980,1522867,,0,0,,42.3000,69.6000
2.134.192.0/19,1522867,1522867,,0,0,,48.0000,68.0000
2.134.224.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.134.232.0/23,1522867,1522867,,0,0,,48.0000,68.0000
2.134.234.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.134.235.0/24,1526273,1522867,,0,0,,51.1811,71.4278
2.134.236.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.134.240.0/21,610529,1522867,,0,0,,47.1167,51.8833
2.134.248.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.135.0.0/20,1519928,1522867,,0,0,,53.2144,63.6246
2.135.16.0/22,1519928,1522867,,0,0,,53.2144,63.6246
2.135.20.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.135.24.0/21,1519928,1522867,,0,0,,53.2144,63.6246
2.135.32.0/21,1519928,1522867,,0,0,,53.2144,63.6246
2.135.40.0/22,1519928,1522867,,0,0,,53.2144,63.6246
2.135.44.0/22,1522203,1522867,,0,0,,53.2824,69.3969
2.135.48.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.135.52.0/22,1526273,1522867,,0,0,,51.1811,71.4278
2.135.56.0/21,1526273,1522867,,0,0,,51.1811,71.4278
2.135.64.0/23,1519422,1522867,,0,0,,50.4267,80.2667
2.135.66.0/24,1519422,1522867,,0,0,,50.4267,80.2667
2.135.67.0/24,1526384,1522867,,0,0,,43.2565,76.9285
2.135.68.0/22,1519422,1522867,,0,0,,50.4267,80.2667
2.135.72.0/21,1520240,1522867,,0,0,,52.2740,77.0044
2.135.80.0/21,1520240,1522867,,0,0,,52.2740,77.0044
2.135.88.0/21,1516905,1522867,,0,0,,42.9000,71.3667
2.135.96.0/20,1519422,1522867,,0,0,,50.4267,80.2667
2.135.112.0/20,1520172,1522867,,0,0,,54.8728,69.1430
2.135.128.0/20,1519922,1522867,,0,0,,44.8528,65.5092
2.135.144.0/24,1522867,1522867,,0,0,,48.0000,68.0000
2.135.145.0/24,1516905,1522867,,0,0,,42.9000,71.3667
2.135.146.0/23,1516905,1522867,,0,0,,42.9000,71.3667
2.135.148.0/22,1516905,1522867,,0,0,,42.9000,71.3667
2.135.152.0/21,1516905,1522867,,0,0,,42.9000,71.3667
2.135.160.0/20,610611,1522867,,0,0,,50.2981,57.1814
2.135.176.0/21,610611,1522867,,0,0,,50.2981,57.1814
2.135.184.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.135.188.0/22,610611,1522867,,0,0,,50.2981,57.1814
2.135.192.0/20,1519928,1522867,,0,0,,53.2144,63.6246
2.135.208.0/21,610611,1522867,,0,0,,50.2981,57.1814
2.135.216.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.135.224.0/21,1518980,1522867,,0,0,,42.3000,69.6000
2.135.232.0/22,1518980,1522867,,0,0,,42.3000,69.6000
2.135.236.0/22,1522867,1522867,,0,0,,48.0000,68.0000
2.135.240.0/21,1522867,1522867,,0,0,,48.0000,68.0000
2.135.248.0/21,1526273,1522867,,0,0,,51.1811,71.4278
2.136.0.0/22,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.4.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.5.0/24,3129136,2510769,,0,0,05005,40.6572,-4.6995
2.136.6.0/23,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.8.0/25,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.8.128/25,3114403,2510769,,0,0,08754,41.4333,2.0167
2.136.9.0/24,3114516,2510769,,0,0,08780,41.4239,1.9950
2.136.10.0/24,3122826,2510769,,0,0,08950,41.3773,2.0881
2.136.11.0/24,3106639,2510769,,0,0,08172,41.4596,2.0439
2.136.12.0/24,3117232,2510769,,0,0,08320,41.4798,2.3188
2.136.13.0/24,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.14.0/23,3128760,2510769,,0,0,08014,41.3888,2.1590
2.136.16.0/21,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.24.0/24,3128760,2510769,,0,0,08041,41.3888,2.1590
2.136.25.0/25,3105935,2510769,,0,0,08840,41.3169,2.0168
2.136.25.128/25,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.26.0/23,3128760,2510769,,0,0,08027,41.3888,2.1590
2.136.28.0/22,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.32.0/22,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.36.0/24,3110642,2510769,,0,0,08980,41.3833,2.0500
2.136.37.0/24,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.38.0/24,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.39.0/24,3108487,2510769,,0,0,08260,41.8333,1.7500
2.136.40.0/24,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.41.0/24,3110377,2510769,,0,0,08592,41.7662,2.2057
2.136.42.0/24,3128760,2510769,,0,0,08021,41.3888,2.1590
2.136.43.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.44.0/24,3114516,2510769,,0,0,08780,41.4239,1.9950
2.136.45.0/24,3125897,2510769,,0,0,08860,41.2351,1.8119
2.136.46.0/24,3128760,2510769,,0,0,08034,41.3888,2.1590
2.136.47.0/24,3123329,2510769,,0,0,08820,41.3278,2.0947
2.136.48.0/23,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.50.0/25,3110718,2510769,,0,0,08172,41.4667,2.0833
2.136.50.128/25,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.51.0/24,3110718,2510769,,0,0,08171,41.4714,2.0818
2.136.52.0/24,3110519,2510769,,0,0,08970,41.3667,2.0667
2.136.53.0/24,3128760,2510769,,0,0,08001,41.3888,2.1590
2.136.54.0/23,3128760,2510769,,0,0,08014,41.3888,2.1590
2.136.56.0/24,3114256,2510769,,0,0,28983,40.2360,-3.7675
2.136.57.0/24,3117735,2510769,,0,0,28007,40.4165,-3.7026
2.136.58.0/24,3114256,2510769,,0,0,28981,40.2360,-3.7675
2.136.59.0/24,3117735,2510769,,0,0,28005,40.4165,-3.7026
2.136.60.0/24,3118848,2510769,,0,0,28230,40.4929,-3.8737
2.136.61.0/24,3127588,2510769,,0,0,28690,40.4053,-3.9985
2.136.62.0/24,3116175,2510769,,0,0,28411,40.6782,-3.9707
2.136.63.0/24,3117735,2510769,,0,0,28010,40.4165,-3.7026
2.136.64.0/24,2510573,2510769,,0,0,35539,29.0605,-13.5640
2.136.65.0/24,2511440,2510769,,0,0,35280,27.9237,-15.5736
2.136.66.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.67.0/24,2515270,2510769,,0,0,35001,28.0997,-15.4134
2.136.68.0/23,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.70.0/24,2515270,2510769,,0,0,35002,28.0997,-15.4134
2.136.71.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.72.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.73.0/24,3117735,2510769,,0,0,28025,40.4165,-3.7026
2.136.74.0/24,3118594,2510769,,0,0,28915,40.3272,-3.7635
2.136.75.0/24,3117735,2510769,,0,0,28001,40.4165,-3.7026
2.136.76.0/24,2510769,2510769,,0,0,,40.4000,-3.6833
2.136.77.0/24,2510409,2510769,,0,0,45001,39.8673,-4.0298
2.136.78.0/24,3118594,2510769,,0,0,28912,40.3272,-3.7635
